,Date,Month,Year,Country/Region,Province/State,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered
7021,2020-04-19,April,2020,United Kingdom,Anguilla,3,0,1.0,2.0,8,1,22
7022,2020-04-19,April,2020,United Kingdom,Bermuda,86,5,35.0,46.0,8,1,22
7023,2020-04-19,April,2020,United Kingdom,British Virgin Islands,4,1,2.0,1.0,8,1,22
7024,2020-04-19,April,2020,United Kingdom,Cayman Islands,61,1,7.0,53.0,8,1,22
7025,2020-04-19,April,2020,United Kingdom,Channel Islands,488,21,73.0,394.0,8,1,22
7026,2020-04-19,April,2020,United Kingdom,Falkland Islands (Malvinas),11,0,3.0,8.0,8,1,22
7027,2020-04-19,April,2020,United Kingdom,Gibraltar,132,0,120.0,12.0,8,1,22
7028,2020-04-19,April,2020,United Kingdom,Isle of Man,298,6,193.0,99.0,8,1,22
7029,2020-04-19,April,2020,United Kingdom,Montserrat,11,0,2.0,9.0,8,1,22
7030,2020-04-19,April,2020,United Kingdom,Turks and Caicos Islands,11,1,0.0,10.0,8,1,22
7031,2020-04-20,April,2020,Australia,Australian Capital Territory,104,3,91.0,10.0,13,0,167
7032,2020-04-20,April,2020,Australia,New South Wales,2963,26,1379.0,1558.0,13,0,167
7033,2020-04-20,April,2020,Australia,Northern Territory,28,0,12.0,16.0,13,0,167
7034,2020-04-20,April,2020,Australia,Queensland,1019,6,738.0,275.0,13,0,167
7035,2020-04-20,April,2020,Australia,South Australia,435,4,369.0,62.0,13,0,167
7036,2020-04-20,April,2020,Australia,Tasmania,200,7,71.0,122.0,13,0,167
7037,2020-04-20,April,2020,Australia,Victoria,1329,14,1196.0,119.0,13,0,167
7038,2020-04-20,April,2020,Australia,Western Australia,545,7,435.0,103.0,13,0,167
7039,2020-04-20,April,2020,Canada,Alberta,2908,59,0.0,2849.0,2025,162,0
7040,2020-04-20,April,2020,Canada,British Columbia,1647,82,0.0,1565.0,2025,162,0
7041,2020-04-20,April,2020,Canada,Manitoba,254,6,0.0,248.0,2025,162,0
7042,2020-04-20,April,2020,Canada,New Brunswick,118,0,0.0,118.0,2025,162,0
7043,2020-04-20,April,2020,Canada,Newfoundland and Labrador,257,3,0.0,254.0,2025,162,0
7044,2020-04-20,April,2020,Canada,Northwest Territories,5,0,0.0,5.0,2025,162,0
7045,2020-04-20,April,2020,Canada,Nova Scotia,721,9,0.0,712.0,2025,162,0
7046,2020-04-20,April,2020,Canada,Ontario,12063,624,0.0,11439.0,2025,162,0
7047,2020-04-20,April,2020,Canada,Prince Edward Island,26,0,0.0,26.0,2025,162,0
7048,2020-04-20,April,2020,Canada,Quebec,19319,939,0.0,18380.0,2025,162,0
7049,2020-04-20,April,2020,Canada,Saskatchewan,316,4,0.0,312.0,2025,162,0
7050,2020-04-20,April,2020,Canada,Yukon,11,0,0.0,11.0,2025,162,0
7051,2020-04-20,April,2020,China,Anhui,991,6,984.0,1.0,12,0,55
7052,2020-04-20,April,2020,China,Beijing,593,8,514.0,71.0,12,0,55
7053,2020-04-20,April,2020,China,Chongqing,579,6,570.0,3.0,12,0,55
7054,2020-04-20,April,2020,China,Fujian,355,1,339.0,15.0,12,0,55
7055,2020-04-20,April,2020,China,Gansu,139,2,137.0,0.0,12,0,55
7056,2020-04-20,April,2020,China,Guangdong,1581,8,1494.0,79.0,12,0,55
7057,2020-04-20,April,2020,China,Guangxi,254,2,252.0,0.0,12,0,55
7058,2020-04-20,April,2020,China,Guizhou,147,2,145.0,0.0,12,0,55
7059,2020-04-20,April,2020,China,Hainan,168,6,162.0,0.0,12,0,55
7060,2020-04-20,April,2020,China,Hebei,328,6,317.0,5.0,12,0,55
7061,2020-04-20,April,2020,China,Heilongjiang,905,13,472.0,420.0,12,0,55
7062,2020-04-20,April,2020,China,Henan,1276,22,1254.0,0.0,12,0,55
7063,2020-04-20,April,2020,China,Hong Kong,1025,4,630.0,391.0,12,0,55
7064,2020-04-20,April,2020,China,Hubei,68128,4512,63511.0,105.0,12,0,55
7065,2020-04-20,April,2020,China,Hunan,1019,4,1015.0,0.0,12,0,55
7066,2020-04-20,April,2020,China,Inner Mongolia,194,1,104.0,89.0,12,0,55
7067,2020-04-20,April,2020,China,Jiangsu,653,0,643.0,10.0,12,0,55
7068,2020-04-20,April,2020,China,Jiangxi,937,1,936.0,0.0,12,0,55
7069,2020-04-20,April,2020,China,Jilin,104,1,97.0,6.0,12,0,55
7070,2020-04-20,April,2020,China,Liaoning,146,2,143.0,1.0,12,0,55
7071,2020-04-20,April,2020,China,Macau,45,0,22.0,23.0,12,0,55
7072,2020-04-20,April,2020,China,Ningxia,75,0,75.0,0.0,12,0,55
7073,2020-04-20,April,2020,China,Qinghai,18,0,18.0,0.0,12,0,55
7074,2020-04-20,April,2020,China,Shaanxi,256,3,252.0,1.0,12,0,55
7075,2020-04-20,April,2020,China,Shandong,787,7,765.0,15.0,12,0,55
7076,2020-04-20,April,2020,China,Shanghai,638,7,530.0,101.0,12,0,55
7077,2020-04-20,April,2020,China,Shanxi,197,0,135.0,62.0,12,0,55
7078,2020-04-20,April,2020,China,Sichuan,561,3,554.0,4.0,12,0,55
7079,2020-04-20,April,2020,China,Tianjin,189,3,174.0,12.0,12,0,55
7080,2020-04-20,April,2020,China,Tibet,1,0,1.0,0.0,12,0,55
7081,2020-04-20,April,2020,China,Xinjiang,76,3,73.0,0.0,12,0,55
7082,2020-04-20,April,2020,China,Yunnan,184,2,178.0,4.0,12,0,55
7083,2020-04-20,April,2020,China,Zhejiang,1268,1,1249.0,18.0,12,0,55
7084,2020-04-20,April,2020,Denmark,Faroe Islands,185,0,176.0,9.0,0,0,0
7085,2020-04-20,April,2020,Denmark,Greenland,11,0,11.0,0.0,0,0,0
7086,2020-04-20,April,2020,France,French Guiana,97,1,69.0,27.0,2,1,22
7087,2020-04-20,April,2020,France,French Polynesia,56,0,19.0,37.0,2,1,22
7088,2020-04-20,April,2020,France,Guadeloupe,148,8,73.0,67.0,2,1,22
7089,2020-04-20,April,2020,France,Martinique,163,12,73.0,78.0,2,1,22
7090,2020-04-20,April,2020,France,Mayotte,271,4,117.0,150.0,2,1,22
7091,2020-04-20,April,2020,France,New Caledonia,18,0,15.0,3.0,2,1,22
7092,2020-04-20,April,2020,France,Reunion,408,0,237.0,171.0,2,1,22
7093,2020-04-20,April,2020,France,Saint Barthelemy,6,0,5.0,1.0,2,1,22
7094,2020-04-20,April,2020,France,Saint Pierre and Miquelon,1,0,0.0,1.0,2,1,22
7095,2020-04-20,April,2020,France,St Martin,37,2,19.0,16.0,2,1,22
7096,2020-04-20,April,2020,Netherlands,Aruba,97,2,49.0,46.0,0,0,0
7097,2020-04-20,April,2020,Netherlands,"Bonaire, Sint Eustatius and Saba",5,0,0.0,5.0,0,0,0
7098,2020-04-20,April,2020,Netherlands,Curacao,14,1,11.0,2.0,0,0,0
7099,2020-04-20,April,2020,Netherlands,Sint Maarten,67,10,12.0,45.0,0,0,0
7100,2020-04-20,April,2020,United Kingdom,Anguilla,3,0,1.0,2.0,8,6,10
7101,2020-04-20,April,2020,United Kingdom,Bermuda,86,5,37.0,44.0,8,6,10
7102,2020-04-20,April,2020,United Kingdom,British Virgin Islands,5,1,3.0,1.0,8,6,10
7103,2020-04-20,April,2020,United Kingdom,Cayman Islands,66,1,7.0,58.0,8,6,10
7104,2020-04-20,April,2020,United Kingdom,Channel Islands,488,24,73.0,391.0,8,6,10
7105,2020-04-20,April,2020,United Kingdom,Falkland Islands (Malvinas),11,0,3.0,8.0,8,6,10
7106,2020-04-20,April,2020,United Kingdom,Gibraltar,132,0,120.0,12.0,8,6,10
7107,2020-04-20,April,2020,United Kingdom,Isle of Man,300,9,200.0,91.0,8,6,10
7108,2020-04-20,April,2020,United Kingdom,Montserrat,11,0,2.0,9.0,8,6,10
7109,2020-04-20,April,2020,United Kingdom,Turks and Caicos Islands,11,1,0.0,10.0,8,6,10
7110,2020-04-21,April,2020,Australia,Australian Capital Territory,104,3,92.0,9.0,22,0,404
7111,2020-04-21,April,2020,Australia,New South Wales,2969,26,1755.0,1188.0,22,0,404
7112,2020-04-21,April,2020,Australia,Northern Territory,28,0,15.0,13.0,22,0,404
7113,2020-04-21,April,2020,Australia,Queensland,1024,6,738.0,280.0,22,0,404
7114,2020-04-21,April,2020,Australia,South Australia,437,4,376.0,57.0,22,0,404
7115,2020-04-21,April,2020,Australia,Tasmania,201,7,74.0,120.0,22,0,404
7116,2020-04-21,April,2020,Australia,Victoria,1336,14,1202.0,120.0,22,0,404
7117,2020-04-21,April,2020,Australia,Western Australia,546,7,443.0,96.0,22,0,404
7118,2020-04-21,April,2020,Canada,Alberta,3095,61,0.0,3034.0,1744,183,0
7119,2020-04-21,April,2020,Canada,British Columbia,1724,87,0.0,1637.0,1744,183,0
7120,2020-04-21,April,2020,Canada,Manitoba,255,6,0.0,249.0,1744,183,0
7121,2020-04-21,April,2020,Canada,New Brunswick,118,0,0.0,118.0,1744,183,0
7122,2020-04-21,April,2020,Canada,Newfoundland and Labrador,257,3,0.0,254.0,1744,183,0
7123,2020-04-21,April,2020,Canada,Northwest Territories,5,0,0.0,5.0,1744,183,0
7124,2020-04-21,April,2020,Canada,Nova Scotia,737,10,0.0,727.0,1744,183,0
7125,2020-04-21,April,2020,Canada,Ontario,12715,694,0.0,12021.0,1744,183,0
7126,2020-04-21,April,2020,Canada,Prince Edward Island,26,0,0.0,26.0,1744,183,0
7127,2020-04-21,April,2020,Canada,Quebec,20126,1044,0.0,19082.0,1744,183,0
7128,2020-04-21,April,2020,Canada,Saskatchewan,320,4,0.0,316.0,1744,183,0
7129,2020-04-21,April,2020,Canada,Yukon,11,0,0.0,11.0,1744,183,0
7130,2020-04-21,April,2020,China,Anhui,991,6,984.0,1.0,36,0,54
7131,2020-04-21,April,2020,China,Beijing,593,8,516.0,69.0,36,0,54
7132,2020-04-21,April,2020,China,Chongqing,579,6,570.0,3.0,36,0,54
7133,2020-04-21,April,2020,China,Fujian,355,1,341.0,13.0,36,0,54
7134,2020-04-21,April,2020,China,Gansu,139,2,137.0,0.0,36,0,54
7135,2020-04-21,April,2020,China,Guangdong,1582,8,1501.0,73.0,36,0,54
7136,2020-04-21,April,2020,China,Guangxi,254,2,252.0,0.0,36,0,54
7137,2020-04-21,April,2020,China,Guizhou,147,2,145.0,0.0,36,0,54
7138,2020-04-21,April,2020,China,Hainan,168,6,162.0,0.0,36,0,54
7139,2020-04-21,April,2020,China,Hebei,328,6,317.0,5.0,36,0,54
7140,2020-04-21,April,2020,China,Heilongjiang,913,13,475.0,425.0,36,0,54
7141,2020-04-21,April,2020,China,Henan,1276,22,1254.0,0.0,36,0,54
7142,2020-04-21,April,2020,China,Hong Kong,1029,4,650.0,375.0,36,0,54
7143,2020-04-21,April,2020,China,Hubei,68128,4512,63514.0,102.0,36,0,54
7144,2020-04-21,April,2020,China,Hunan,1019,4,1015.0,0.0,36,0,54
7145,2020-04-21,April,2020,China,Inner Mongolia,194,1,108.0,85.0,36,0,54
7146,2020-04-21,April,2020,China,Jiangsu,653,0,644.0,9.0,36,0,54
7147,2020-04-21,April,2020,China,Jiangxi,937,1,936.0,0.0,36,0,54
7148,2020-04-21,April,2020,China,Jilin,106,1,97.0,8.0,36,0,54
7149,2020-04-21,April,2020,China,Liaoning,146,2,143.0,1.0,36,0,54
7150,2020-04-21,April,2020,China,Macau,45,0,24.0,21.0,36,0,54
7151,2020-04-21,April,2020,China,Ningxia,75,0,75.0,0.0,36,0,54
7152,2020-04-21,April,2020,China,Qinghai,18,0,18.0,0.0,36,0,54
7153,2020-04-21,April,2020,China,Shaanxi,277,3,253.0,21.0,36,0,54
7154,2020-04-21,April,2020,China,Shandong,787,7,765.0,15.0,36,0,54
7155,2020-04-21,April,2020,China,Shanghai,638,7,530.0,101.0,36,0,54
7156,2020-04-21,April,2020,China,Shanxi,197,0,140.0,57.0,36,0,54
7157,2020-04-21,April,2020,China,Sichuan,561,3,554.0,4.0,36,0,54
7158,2020-04-21,April,2020,China,Tianjin,189,3,176.0,10.0,36,0,54
7159,2020-04-21,April,2020,China,Tibet,1,0,1.0,0.0,36,0,54
7160,2020-04-21,April,2020,China,Xinjiang,76,3,73.0,0.0,36,0,54
7161,2020-04-21,April,2020,China,Yunnan,184,2,178.0,4.0,36,0,54
7162,2020-04-21,April,2020,China,Zhejiang,1268,1,1251.0,16.0,36,0,54
7163,2020-04-21,April,2020,Denmark,Faroe Islands,185,0,178.0,7.0,0,0,2
7164,2020-04-21,April,2020,Denmark,Greenland,11,0,11.0,0.0,0,0,2
7165,2020-04-21,April,2020,France,French Guiana,97,1,76.0,20.0,42,6,11
7166,2020-04-21,April,2020,France,French Polynesia,56,0,19.0,37.0,42,6,11
7167,2020-04-21,April,2020,France,Guadeloupe,148,12,73.0,63.0,42,6,11
7168,2020-04-21,April,2020,France,Martinique,163,14,73.0,76.0,42,6,11
7169,2020-04-21,April,2020,France,Mayotte,311,4,117.0,190.0,42,6,11
7170,2020-04-21,April,2020,France,New Caledonia,18,0,17.0,1.0,42,6,11
7171,2020-04-21,April,2020,France,Reunion,410,0,238.0,172.0,42,6,11
7172,2020-04-21,April,2020,France,Saint Barthelemy,6,0,6.0,0.0,42,6,11
7173,2020-04-21,April,2020,France,Saint Pierre and Miquelon,1,0,0.0,1.0,42,6,11
7174,2020-04-21,April,2020,France,St Martin,37,2,19.0,16.0,42,6,11
7175,2020-04-21,April,2020,Netherlands,Aruba,97,2,51.0,44.0,0,0,2
7176,2020-04-21,April,2020,Netherlands,"Bonaire, Sint Eustatius and Saba",5,0,0.0,5.0,0,0,2
7177,2020-04-21,April,2020,Netherlands,Curacao,14,1,11.0,2.0,0,0,2
7178,2020-04-21,April,2020,Netherlands,Sint Maarten,67,10,12.0,45.0,0,0,2
7179,2020-04-21,April,2020,United Kingdom,Anguilla,3,0,1.0,2.0,15,0,192
7180,2020-04-21,April,2020,United Kingdom,Bermuda,86,5,37.0,44.0,15,0,192
7181,2020-04-21,April,2020,United Kingdom,British Virgin Islands,5,1,3.0,1.0,15,0,192
7182,2020-04-21,April,2020,United Kingdom,Cayman Islands,66,1,7.0,58.0,15,0,192
7183,2020-04-21,April,2020,United Kingdom,Channel Islands,496,24,256.0,216.0,15,0,192
7184,2020-04-21,April,2020,United Kingdom,Falkland Islands (Malvinas),11,0,3.0,8.0,15,0,192
7185,2020-04-21,April,2020,United Kingdom,Gibraltar,132,0,120.0,12.0,15,0,192
7186,2020-04-21,April,2020,United Kingdom,Isle of Man,307,9,209.0,89.0,15,0,192
7187,2020-04-21,April,2020,United Kingdom,Montserrat,11,0,2.0,9.0,15,0,192
7188,2020-04-21,April,2020,United Kingdom,Turks and Caicos Islands,11,1,0.0,10.0,15,0,192
7189,2020-04-22,April,2020,Australia,Australian Capital Territory,104,3,93.0,8.0,7,0,237
7190,2020-04-22,April,2020,Australia,New South Wales,2971,26,1926.0,1019.0,7,0,237
7191,2020-04-22,April,2020,Australia,Northern Territory,28,0,16.0,12.0,7,0,237
7192,2020-04-22,April,2020,Australia,Queensland,1024,6,738.0,280.0,7,0,237
7193,2020-04-22,April,2020,Australia,South Australia,438,4,388.0,46.0,7,0,237
7194,2020-04-22,April,2020,Australia,Tasmania,205,7,77.0,121.0,7,0,237
7195,2020-04-22,April,2020,Australia,Victoria,1336,14,1243.0,79.0,7,0,237
7196,2020-04-22,April,2020,Australia,Western Australia,546,7,451.0,88.0,7,0,237
7197,2020-04-22,April,2020,Canada,Alberta,3401,66,0.0,3335.0,2261,168,0
7198,2020-04-22,April,2020,Canada,British Columbia,1795,90,0.0,1705.0,2261,168,0
7199,2020-04-22,April,2020,Canada,Manitoba,257,6,0.0,251.0,2261,168,0
7200,2020-04-22,April,2020,Canada,New Brunswick,118,0,0.0,118.0,2261,168,0
7201,2020-04-22,April,2020,Canada,Newfoundland and Labrador,256,3,0.0,253.0,2261,168,0
7202,2020-04-22,April,2020,Canada,Northwest Territories,5,0,0.0,5.0,2261,168,0
7203,2020-04-22,April,2020,Canada,Nova Scotia,772,12,0.0,760.0,2261,168,0
7204,2020-04-22,April,2020,Canada,Ontario,13718,762,0.0,12956.0,2261,168,0
7205,2020-04-22,April,2020,Canada,Prince Edward Island,26,0,0.0,26.0,2261,168,0
7206,2020-04-22,April,2020,Canada,Quebec,20965,1134,0.0,19831.0,2261,168,0
7207,2020-04-22,April,2020,Canada,Saskatchewan,326,4,0.0,322.0,2261,168,0
7208,2020-04-22,April,2020,Canada,Yukon,11,0,0.0,11.0,2261,168,0
7209,2020-04-22,April,2020,China,Anhui,991,6,984.0,1.0,15,0,62
7210,2020-04-22,April,2020,China,Beijing,593,8,518.0,67.0,15,0,62
7211,2020-04-22,April,2020,China,Chongqing,579,6,570.0,3.0,15,0,62
7212,2020-04-22,April,2020,China,Fujian,355,1,342.0,12.0,15,0,62
7213,2020-04-22,April,2020,China,Gansu,139,2,137.0,0.0,15,0,62
7214,2020-04-22,April,2020,China,Guangdong,1582,8,1511.0,63.0,15,0,62
7215,2020-04-22,April,2020,China,Guangxi,254,2,252.0,0.0,15,0,62
7216,2020-04-22,April,2020,China,Guizhou,147,2,145.0,0.0,15,0,62
7217,2020-04-22,April,2020,China,Hainan,168,6,162.0,0.0,15,0,62
7218,2020-04-22,April,2020,China,Hebei,328,6,317.0,5.0,15,0,62
7219,2020-04-22,April,2020,China,Heilongjiang,921,13,479.0,429.0,15,0,62
7220,2020-04-22,April,2020,China,Henan,1276,22,1254.0,0.0,15,0,62
7221,2020-04-22,April,2020,China,Hong Kong,1033,4,678.0,351.0,15,0,62
7222,2020-04-22,April,2020,China,Hubei,68128,4512,63519.0,97.0,15,0,62
7223,2020-04-22,April,2020,China,Hunan,1019,4,1015.0,0.0,15,0,62
7224,2020-04-22,April,2020,China,Inner Mongolia,194,1,108.0,85.0,15,0,62
7225,2020-04-22,April,2020,China,Jiangsu,653,0,645.0,8.0,15,0,62
7226,2020-04-22,April,2020,China,Jiangxi,937,1,936.0,0.0,15,0,62
7227,2020-04-22,April,2020,China,Jilin,106,1,98.0,7.0,15,0,62
7228,2020-04-22,April,2020,China,Liaoning,146,2,143.0,1.0,15,0,62
7229,2020-04-22,April,2020,China,Macau,45,0,26.0,19.0,15,0,62
7230,2020-04-22,April,2020,China,Ningxia,75,0,75.0,0.0,15,0,62
7231,2020-04-22,April,2020,China,Qinghai,18,0,18.0,0.0,15,0,62
7232,2020-04-22,April,2020,China,Shaanxi,279,3,253.0,23.0,15,0,62
7233,2020-04-22,April,2020,China,Shandong,787,7,766.0,14.0,15,0,62
7234,2020-04-22,April,2020,China,Shanghai,639,7,534.0,98.0,15,0,62
7235,2020-04-22,April,2020,China,Shanxi,197,0,140.0,57.0,15,0,62
7236,2020-04-22,April,2020,China,Sichuan,561,3,556.0,2.0,15,0,62
7237,2020-04-22,April,2020,China,Tianjin,189,3,176.0,10.0,15,0,62
7238,2020-04-22,April,2020,China,Tibet,1,0,1.0,0.0,15,0,62
7239,2020-04-22,April,2020,China,Xinjiang,76,3,73.0,0.0,15,0,62
7240,2020-04-22,April,2020,China,Yunnan,184,2,178.0,4.0,15,0,62
7241,2020-04-22,April,2020,China,Zhejiang,1268,1,1252.0,15.0,15,0,62
7242,2020-04-22,April,2020,Denmark,Faroe Islands,185,0,178.0,7.0,0,0,0
7243,2020-04-22,April,2020,Denmark,Greenland,11,0,11.0,0.0,0,0,0
7244,2020-04-22,April,2020,France,French Guiana,97,1,83.0,13.0,18,0,31
7245,2020-04-22,April,2020,France,French Polynesia,57,0,35.0,22.0,18,0,31
7246,2020-04-22,April,2020,France,Guadeloupe,148,12,73.0,63.0,18,0,31
7247,2020-04-22,April,2020,France,Martinique,164,14,73.0,77.0,18,0,31
